"geno.v.wt","gene1","gene2","cell_group","estimate","std.error","statistic","p.value","qval","emb_mean","abund_log2fc","timepoint","gene1_expr","gene2_expr","both_expr","neither_expr"
"hand2","hand2",NA,"cardiomyocyte",0.0960778342693055,0.241987911019106,0.397035677793506,0.691341151226731,0.810043122475094,16,0.115477217419936,"48",TRUE,NA,FALSE,FALSE
"hand2","hand2",NA,"pharyngeal arch (early)",0.093078039617403,0.0923522490939942,1.00785893717293,0.313522187078034,0.476615124052531,82,0.0462936522739349,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"support cells/otic vesicle",0.080871751408022,0.0954934619170043,0.846882601013141,0.397060561347164,0.557861105422146,34,0.0780025120012732,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neurons (gabaergic, glutamatergic)",0.0735383362561323,0.0909713615247589,0.808367985523861,0.418878775972484,0.580578022235737,155,0,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"posterior spinal cord progenitors",0.0702022333019348,0.261425751287659,0.268536029661011,0.788286745275528,0.874934886177128,9,0.169925001442312,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"roof plate, flexural + subcommissural organ",0.0548659195282774,0.165604949679103,0.331306036652845,0.740413331967344,0.847432659029455,12,0.125530882083859,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neurons (differentiating, contains peripheral)",0.0526695141203773,0.0987573512368298,0.53332246623414,0.593810378433465,0.729339555062109,129,-0.0230836131130413,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"periderm",0.0208154738460467,0.0239885772182863,0.86772440302042,0.38554522335756,0.546005892143774,986,0.102985223167363,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"cranial muscle (early)",0.0160344741941227,0.105018799397754,0.152681941576887,0.878649102312973,0.929541895291919,27,0,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"hair cell",-0.000885107066273014,0.190946014554805,-0.00463537858245778,0.996301516240309,0.996845896297538,7,0,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"differentiating neuron 1",-0.0177981844795175,0.140271333379181,-0.126883975868437,0.899032229529658,0.943676916879986,24,-0.131244533278253,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neural tube-like connective tissue (+ taste bud)",-0.018586059883557,0.0984694678583579,-0.188749470143292,0.850289176830206,0.90961167753929,54,-0.0715532610250339,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"fin fold",-0.0346807023710798,0.0827711278526596,-0.41899516499056,0.675219665934298,0.799449785596185,102,-0.0544477840223765,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"iridophore",-0.0535545057717281,0.15438049083828,-0.346899439695581,0.72866686760001,0.838004995373264,10,-0.222392421336448,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"xanthophore",-0.0545214432542548,0.129505227619787,-0.420998011094375,0.673756534197559,0.798478640718863,19,-0.0780025120012732,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"connective tissue-meninges-dermal FB",-0.0578154402170235,0.0837965158787654,-0.689950406776689,0.490225375240983,0.641580522707377,180,-0.1011467234569,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"cranial muscle (mid)",-0.0662881839177484,0.113793796370575,-0.582528978134079,0.560210428368344,0.699277740737169,22,-0.15200309344505,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"pancreas",-0.0727409066855201,0.233637251807002,-0.311341218589613,0.755541235354559,0.856188151743031,7,0,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neural progenitor (MHB)",-0.109920952509565,0.130480739155565,-0.842430486069766,0.39954703455451,0.560087378009821,25,-0.144389909335175,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"pharyngeal arch (contains muscle, early cartilage)",-0.110937550407451,0.0853300945818379,-1.30009876294059,0.193567121612046,0.336238272786239,61,-0.259087221317131,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",-0.124983645126216,0.179710507005041,-0.695472107942527,0.486759484947636,0.639985448921704,11,-0.241008099503795,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"differentiating neuron 2",-0.125140208803405,0.246876735657524,-0.506893484597124,0.612229557473629,0.743031692648566,7,-0.263034405833794,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"cranial neural crest",-0.128983496179624,0.142159079881396,-0.907318029120862,0.364238642786752,0.522383827183771,15,-0.280107919192735,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"retinal neuron",-0.140762152171555,0.116188620380835,-1.21149688936984,0.225705026111192,0.377288886177794,167,-0.29104878200339,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"endothelium (dorsal aorta)",-0.144728700624236,0.0922837711096864,-1.56830067609845,0.116810978230118,0.230284499939375,51,-0.200298650485831,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neuromast support cell",-0.158432536763698,0.130160887375711,-1.21720541368453,0.223526070937619,0.374150107957578,18,-0.234465253637023,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"head mesenchyme",-0.173116059395028,0.162842519726676,-1.06308880313075,0.287741681656286,0.448963779669733,54,-0.51096191927738,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"hatching gland",-0.181974711382639,0.145510656265984,-1.2505937094394,0.211082746832028,0.358638538393131,64,-0.102361717629678,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"KA neuron",-0.182106890553949,0.265041280859743,-0.687088780899451,0.492026783642432,0.643260279246211,5,-0.263034405833794,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neural progenitor (telencephalon/diencephalon)",-0.212663687325286,0.0897378948902141,-2.36983146958662,0.0177961950718589,0.0535178553976968,75,-0.365284464081744,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"retinal pigmented epithelium (early)",-0.236494274044394,0.116658153988237,-2.02724169686621,0.0426377008098888,0.104656174715182,33,-0.362570079384708,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"olfactory vesicle/bulb",-0.242145206641549,0.151073731436575,-1.60282799887821,0.108972633458867,0.219714303175182,17,-0.371968777386958,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"motor neuron",-0.274193914059153,0.127699736199303,-2.14717682447844,0.0317792070130471,0.0834456133408128,24,-0.465663572348812,"48",NA,NA,FALSE,FALSE
"hand2","hand2",NA,"myeloid cell",-0.298119682694198,0.18064839214799,-1.65027587098574,0.0988865250566774,0.203511774214779,9,-0.514573172829758,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"anterior migratory muscle",-0.301371498628534,0.115953646887049,-2.59906873754563,0.00934770531459039,0.0327038028189332,51,-0.514573172829758,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"eye, optic cup",-0.34131356325005,0.132121607709197,-2.58332886776015,0.00978519987148529,0.0336654244886004,45,-0.493040011280117,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"neuron (cranial ganglion)",-0.404373664976936,0.160516187479635,-2.51920800840252,0.0117619149549814,0.0389554623308983,26,-0.584962500721156,"48",NA,NA,FALSE,FALSE
"hand2","hand2",NA,"fin bud mesoderm (pectoral)",-0.411514338512901,0.173570878355748,-2.37087201730621,0.0177461748345941,0.0534969639431209,14,-0.628031222613042,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"lens",-0.434042447309113,0.190129481616212,-2.28287819237447,0.0224375443894878,0.0643589610432884,21,-0.691877704637668,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"head mesenchyme/PA cartilage",-0.549518098111158,0.128698941671806,-4.26979500353996,1.95652710704551e-05,0.000195968279592784,31,-0.866733469136536,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"head mesenchyme (maybe ventral, hand2+)",-0.625999215595505,0.121372241377292,-5.15768027756491,2.50028078449313e-07,4.0329204342084e-06,74,-0.963474123974886,"48",TRUE,NA,FALSE,FALSE
"hand2","hand2",NA,"endothelium (f8+, clic2+)",-0.648905924970079,0.28420553121461,-2.28322764232226,0.0224169626613706,0.0643589610432884,6,-1,"48",TRUE,NA,FALSE,FALSE
"hand2","hand2",NA,"periocular mesenchyme",-0.768366202668512,0.195636481386684,-3.92752004749975,8.58262688844599e-05,0.000676471539140439,12,-1.08746284125034,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"chondrocranium",-0.820941551139589,0.240973818727879,-3.40676657519646,0.000657373211244153,0.00369437795640379,6,-1,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"unknown (dcn+, col6+)",-1.39923089782189,0.35188873281392,-3.97634470030562,6.99826648752925e-05,0.000575619005133201,9,-2,"48",FALSE,NA,FALSE,FALSE
"hand2","hand2",NA,"jaw chondrocyte",-1.87227363005325,0.403409540179825,-4.64112382969094,3.46519380022384e-06,4.43687701018351e-05,5,-2,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"differentiating neuron (hindbrain)",1.22365231749108,0.167747752122656,7.29459740596911,2.99553444245759e-13,2.29977809648734e-11,13,1.39854937649027,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neural progenitor (hindbrain R7/8)",1.1028459864677,0.170329398618196,6.47478353950985,9.49479570157007e-11,4.36760602272223e-09,12,0.925999418556223,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"KA neuron",0.830825071451294,0.216963971487145,3.82932274771952,0.000128496395565602,0.000927500080606731,5,0.584962500721156,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neuron (telencephalon, glutamatergic)",0.708742151425511,0.142340721845076,4.97919458492634,6.38494238252551e-07,1.01667928706368e-05,15,0.440572591385982,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"mature fast muscle",0.638601730965333,0.081598551776655,7.8261405020185,5.03075092375547e-15,4.80630203638792e-13,432,0.831070991031412,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neural progenitor (MHB)",0.637320237666565,0.110472779745563,5.76902508594806,7.97314363610556e-09,1.98052887920862e-07,25,0.695145418471579,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"floor plate",0.506360556461458,0.145269683369387,3.4856588430354,0.000490926662453759,0.00290335978815327,21,0.506959988719883,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"eye, optic cup",0.494276770056412,0.10570070303493,4.67619188770268,2.92251158297254e-06,3.90296708177623e-05,45,0.634715535918256,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"posterior spinal cord progenitors",0.463449677503846,0.261750303701141,1.77057933057071,0.0766306816168775,0.166465185179429,9,0.169925001442312,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neuron (+ spinal cord)",0.408843114373822,0.183417081698081,2.22903510724705,0.0258115689798601,0.0722026321463654,9,0.289506617194985,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"differentiating neuron 2",0.382742246984025,0.233998435955732,1.63566156081673,0.101910438595526,0.208178889367834,7,0,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"head/eye connective tissue",0.350449590845659,0.172003208917407,2.03745960933751,0.0416040055824629,0.102932619389281,7,0.459431618637297,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"head mesenchyme",0.336167089535316,0.157032054195669,2.14075458196858,0.0322938343371787,0.0846180216176707,54,-0.160464672193246,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"cranial muscle (non-somitic, fast-twitch)",0.294263665704079,0.106269900501823,2.76902174853388,0.00562248819460362,0.0222708985516326,24,0.199308808223407,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"posterior lateral line primordium",0.282575035744929,0.217021356876012,1.3020609575599,0.19289554829991,0.335540995782196,5,0.415037499278844,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"fin bud mesoderm (pectoral)",0.274691813211349,0.154218306686339,1.78118810349823,0.0748817264669576,0.163737859633735,14,-0.0874628412503394,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"unknown (dcn+, col6+)",0.200550602600075,0.217371156499131,0.922618280318515,0.356206165829098,0.51442797437179,9,-0.125530882083859,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"notochord",0.189349735259898,0.163331299472843,1.1592985292533,0.246334521054991,0.40309285263544,72,0.0198995574377048,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"lens",0.178442911989284,0.166143087074043,1.07403151784317,0.282808555684851,0.444112848728153,21,0,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"connective tissue-meninges-dermal FB",0.162206287345373,0.0838913057057278,1.93352917779533,0.0531710422721694,0.123667480340888,180,0.122396631359727,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"cardiomyocyte",0.14111724570163,0.246821363456243,0.57173837679836,0.56749923096377,0.705616716391131,16,0.115477217419936,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neural progenitor (telencephalon/diencephalon)",0.138720113147301,0.088689125904476,1.56411636412689,0.117790243640235,0.231114506478944,75,-0.139403056665416,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"pectoral fin bud (osteoblast+)",0.132023496910274,0.160250665915791,0.823856151584731,0.410021297675539,0.571544839184085,12,0,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"endothelium (vein + early artery)",0.121819573521914,0.109021827125042,1.11738701078816,0.263828886517888,0.422807067168021,40,-0.0759488532332986,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"myeloid cell",0.0868107651314742,0.170738919694614,0.508441574344885,0.611143703051338,0.743031692648566,9,0,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"basal cell",0.0686376665375353,0.0750749213599871,0.914255590204552,0.360582560052482,0.518337430075443,204,0.0138057995250304,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"anterior migratory muscle",0.0571853015232339,0.113127118841867,0.505495959842922,0.613210535398373,0.743031692648566,51,-0.217591435072627,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neuromast support cell",0.0532125695987985,0.132455821411707,0.401738247754322,0.687876672923943,0.807507398649847,18,-0.234465253637023,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"xanthophore",-0.00139599627432889,0.139040519279062,-0.0100402118861988,0.991989204538219,0.993936238462462,19,-0.160464672193246,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"differentiating neuron 1",-0.0117783693504069,0.159984141901041,-0.073622105356495,0.941311081338559,0.970214409147295,24,-0.436099114806674,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"periderm",-0.0242753160481145,0.0239810716526964,-1.01226986014968,0.311409041614657,0.474657797436665,986,0.518022722446207,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"fin fold",-0.0282339805965396,0.0875120382039946,-0.322629676739157,0.746975715841082,0.85114113676571,102,-0.082462160191973,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"roof plate, flexural + subcommissural organ",-0.0417059380837396,0.188253362915676,-0.221541530189933,0.824670803431437,0.897157108910947,12,-0.289506617194985,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neurons (gabaergic, glutamatergic; contains Purkinje)",-0.0597969072813276,0.109138956836139,-0.547897002269379,0.583762627318767,0.720708929552593,115,-0.52083216330144,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"cranial muscle (early)",-0.0861436513291121,0.119153847266527,-0.722961560245917,0.469703500811349,0.625935351939587,27,-0.37851162325373,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neurons (differentiating, contains peripheral)",-0.0947552735891001,0.117940361290815,-0.803416850279563,0.42173383890925,0.580578022235737,129,-0.46948528330122,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"retinal pigmented epithelium (early)",-0.10688259582939,0.122300028083175,-0.873937622947237,0.382152224326039,0.541818564626644,33,-0.415037499278844,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"endothelium (f8+, clic2+)",-0.107313970301147,0.25379140906421,-0.42284319511381,0.672409670038748,0.797643562739375,6,-0.415037499278844,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neuron (cranial ganglion)",-0.137012764382226,0.1630018854551,-0.840559383713186,0.400594820688791,0.560923074741239,26,-0.584962500721156,"48",NA,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"pronephros distal tubule",-0.178186174396021,0.194116476027211,-0.917934314710323,0.35865325537716,0.516760258907694,14,-0.321928094887362,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"head mesenchyme/PA cartilage",-0.192662003497544,0.123905940564457,-1.55490529848582,0.119968625296933,0.233910569260269,31,-0.561878887608115,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"hair cell",-0.204832115543499,0.217479543048473,-0.941845438298742,0.346271777883347,0.506035081851383,7,-0.222392421336448,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"pancreas",-0.222129440847159,0.271904633363015,-0.816938785116611,0.4139634116512,0.575103531622809,7,-0.584962500721156,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"cranial neural crest",-0.227979411503417,0.1668687923873,-1.36621958031721,0.171870053566447,0.306699147312539,15,-0.765534746362977,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"olfactory vesicle/bulb",-0.234349382395871,0.163595699776758,-1.43249109063175,0.15200332606395,0.28345781195204,17,-0.552541023028779,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"melanophore",-0.238455259395615,0.142414059099716,-1.6743800499967,0.0940559310738405,0.19633187629195,26,-0.383328639551506,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"support cells/otic vesicle",-0.241802527448267,0.119461872865774,-2.02409791214268,0.0429600784088011,0.10503231768451,34,-0.6463630453853,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"endothelium (dorsal aorta)",-0.282718121262431,0.103845941618875,-2.72247636118544,0.00647946687937559,0.0242351474916689,51,-0.506959988719883,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"mature slow muscle",-0.326878724873245,0.163765734443938,-1.9960141600021,0.0459323815255711,0.110548555921197,78,-0.401362562381767,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"pharyngeal arch (early)",-0.33440819848368,0.122874569819554,-2.7215411535094,0.00649782939994022,0.0242351474916689,82,-0.879705766282288,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"motor neuron",-0.366424420617761,0.148654574648906,-2.46493874462448,0.013703667664927,0.0435292972885916,24,-0.857980995127572,"48",NA,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"head mesenchyme (maybe ventral, hand2+)",-0.408500133447805,0.122549460929856,-3.3333490849186,0.000858072080990947,0.00475770323478016,74,-0.893084796083488,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"pronephros proximal tubule",-0.416647990400622,0.192759701790508,-2.16148907956621,0.0306575796208505,0.0813604997630264,17,-0.628031222613042,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"iridophore",-0.454346619573983,0.205642669700283,-2.20939856614475,0.0271469306817854,0.0745939997937553,10,-1,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neuron (cranial ganglia sensory, Rohon-Beard)",-0.470149087097588,0.225976424878424,-2.08052272422015,0.0374776135366611,0.0950453715580881,11,-0.893084796083488,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"ionocyte/goblet cell",-0.504318161516483,0.14132978384906,-3.56837849589507,0.000359197360060093,0.00221758217665249,25,-0.807354922057604,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"neurons (gabaergic, glutamatergic)",-0.510309828790228,0.1290070937026,-3.95567262345004,7.63196153946729e-05,0.000615512742338856,155,-1.17185502854071,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"glia",-0.527071747922936,0.183491907870049,-2.87245227346056,0.00407299595599391,0.017148003313032,19,-1.0703893278914,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"periocular mesenchyme",-0.634751600338878,0.203423405735248,-3.12034693374958,0.00180638150840851,0.00893834993403733,12,-1.08746284125034,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"retinal neuron",-0.725664395103986,0.156231089564836,-4.64481427560445,3.4038252585326e-06,4.40369892822655e-05,167,-1.27417496343899,"48",FALSE,NA,FALSE,FALSE
"hgfa-mut","hgfa",NA,"intestine",-0.730288580672798,0.159425363935393,-4.58075529919285,4.63299672613293e-06,5.69720983550207e-05,40,-1.06711419585854,"48",FALSE,NA,FALSE,FALSE
